id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1941391,ແດດ,Ban Det,ban-det-1941391,1941391,17.784,101.243
1941460,Ban Dông,Ban Dong,ban-dong-1941460,1941460,17.717,101.241
1664393,ດອນເມນ,Ban Donmen,ban-donmen-1664393,1664393,17.947,101.405
11222467,ດອນສົ້ງ,Ban Donsang,ban-donsang-11222467,11222467,18.076,101.418
1664156,Ban Hat Kho,Ban Hat Kho,ban-hat-kho-1664156,1664156,17.7,101.3
1664183,Ban Hatdông,Ban Hatdong,ban-hatdong-1664183,1664183,17.735,101.42
1941389,ຫົວຂົວ,Ban Houakhoua,ban-houakhoua-1941389,1941389,17.844,101.263
1663952,ຫ້ວຍບູຮາ,Ban Houaybouha,ban-houaybouha-1663952,1663952,18.003,101.21
1941363,ຫ້ວຍເຮ້ຍ,Ban Houayhia,ban-houayhia-1941363,1941363,17.797,101.275
1941361,ຫ້ວຍຄາ,Ban Houaykha,ban-houaykha-1941361,1941361,17.817,101.277
1663778,ຫ້ວຍເລິກ,Ban Houayleuk,ban-houayleuk-1663778,1663778,17.877,101.219
1941375,ຫ້ວຍຫລອດ,Ban Houaylot,ban-houaylot-1941375,1941375,17.885,101.343
1941368,ຫ້ວຍເປັດ,Ban Houaypet,ban-houaypet-1941368,1941368,17.861,101.35
1941366,ຫ້ວຍຕໍ,Ban Houayto,ban-houayto-1941366,1941366,17.797,101.351
1941417,Ban Kèngma,Ban Kengma,ban-kengma-1941417,1941417,17.672,101.357
11222471,ແຄ,Ban Khe,ban-khe-11222471,11222471,18.015,101.42
1941415,Ban Khontapou,Ban Khontapou,ban-khontapou-1941415,1941415,17.656,101.329
1941385,ຂຸ້ມສຽ້ວ,Ban Khoumsiao,ban-khoumsiao-1941385,1941385,17.885,101.265
1662818,Ban Kok Hène Pi,Ban Kok Hene Pi,ban-kok-hene-pi-1662818,1662818,17.967,101.3
1662824,Ban Kokè,Ban Koke,ban-koke-1662824,1662824,17.725,101.248
1941388,ກົກໄຮຄຳ,Ban Kokhaikham,ban-kokhaikham-1941388,1941388,17.844,101.267
1941387,ກົກກະທອນ,Ban Kokkathon,ban-kokkathon-1941387,1941387,17.868,101.27
1941362,ມ່ວງເພົ້າ,Ban Mouangphao,ban-mouangphao-1941362,1941362,17.803,101.255
1662168,ເມືອງຫມໍໃຕ້,Ban Muangmo,ban-muangmo-1662168,1662168,17.69,101.376
1662105,ນາບອນ,Ban Nabon,ban-nabon-1662105,1662105,17.755,101.39
1941395,Ban Nadokmai,Ban Nadokmai,ban-nadokmai-1941395,1941395,17.958,101.231
1941425,ນາຫີນ,Ban Nahin,ban-nahin-1941425,1941425,17.71,101.297
11222468,ນາຄຳ,Ban Nakham,ban-nakham-11222468,11222468,18.054,101.413
1941423,ນໍ້າກຽ້ງ,Ban Namkiang,ban-namkiang-1941423,1941423,17.68,101.254
1661400,ນ້ຳເຕົ່າ,Ban Namtao,ban-namtao-1661400,1661400,17.842,101.246
1660894,ຫນອງ,Ban Nong,ban-nong-1660894,1660894,17.931,101.258
1660500,Ban Pak Khem,Ban Pak Khem,ban-pak-khem-1660500,1660500,17.817,101.283
1660489,Ban Pak Nam Péne,Ban Pak Nam Pene,ban-pak-nam-pene-1660489,1660489,17.8,101.267
1660490,Ban Pak Nam Pene,Ban Pak Nam Pene,ban-pak-nam-pene-1660490,1660490,17.783,101.233
1660501,ປາກແຄມ,Ban Pakkhem,ban-pakkhem-1660501,1660501,17.818,101.24
1941390,ປາກຕົມເຫນືອ,Ban Paktom,ban-paktom-1941390,1941390,17.782,101.238
1941386,ໂພນປ່າປໍ,Ban Phonpapo,ban-phonpapo-1941386,1941386,17.875,101.256
1659673,ຫນອງ,Ban Pong,ban-pong-1659673,1659673,17.924,101.213
1941383,ປົ່ງແດງ,Ban Pongdeng,ban-pongdeng-1941383,1941383,17.951,101.283
1941419,ສ້າມຊົ້ງ,Ban Samxong,ban-samxong-1941419,1941419,17.701,101.33
1941396,ສວນກ້ວຍ,Ban Souankouay,ban-souankouay-1941396,1941396,17.968,101.211
1941394,ວັງປາ,Ban Vangpa,ban-vangpa-1941394,1941394,17.945,101.207
1941393,ວັງປູນ,Ban Vangpoun,ban-vangpoun-1941393,1941393,17.844,101.222
1655201,Muang Kènthao,Muang Kenthao,muang-kenthao-1655201,1655201,17.733,101.398
