id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1664926,Ban Bay,Ban Bay,ban-bay-1664926,1664926,20.55,104.383
1664912,Ban Bô,Ban Bo,ban-bo-1664912,1664912,20.666,104.351
1664913,Ban Bo,Ban Bo,ban-bo-1664913,1664913,20.65,104.267
1664884,Ban Bong,Ban Bong,ban-bong-1664884,1664884,20.629,104.396
1664666,Ban Co Kien,Ban Co Kien,ban-co-kien-1664666,1664666,20.633,104.483
1664665,Ban Co Lang,Ban Co Lang,ban-co-lang-1664665,1664665,20.633,104.483
1657626,Ban Danhang,Ban Danhang,ban-danhang-1657626,1657626,20.607,104.342
1657612,Ban Danhôm,Ban Danhom,ban-danhom-1657612,1657612,20.645,104.312
1664227,Ban Ha Luong,Ban Ha Luong,ban-ha-luong-1664227,1664227,20.7,104.233
1664197,Ban Haosèn,Ban Haosen,ban-haosen-1664197,1664197,20.593,104.427
1664121,Ban Hatxan,Ban Hatxan,ban-hatxan-1664121,1664121,20.665,104.392
1955520,Ban Hèng,Ban Heng,ban-heng-1955520,1955520,20.545,104.325
1955419,Ban Ho,Ban Ho,ban-ho-1955419,1955419,20.528,104.444
1663950,Ban Houaycha,Ban Houaycha,ban-houaycha-1663950,1663950,20.521,104.361
1956150,Ban Houaydék,Ban Houaydek,ban-houaydek-1956150,1956150,20.76,104.397
1663875,Ban Houayhôk,Ban Houayhok,ban-houayhok-1663875,1663875,20.672,104.243
1955624,Ban Houaykhoun,Ban Houaykhoun,ban-houaykhoun-1955624,1955624,20.694,104.238
1663716,Ban Houayngeum,Ban Houayngeum,ban-houayngeum-1663716,1663716,20.742,104.412
1956146,Ban Houayngeum (1),Ban Houayngeum (1),ban-houayngeum-1-1956146,1956146,20.746,104.402
1955421,Ban Houaytiang,Ban Houaytiang,ban-houaytiang-1955421,1955421,20.538,104.362
1955424,Ban Houaytoung,Ban Houaytoung,ban-houaytoung-1955424,1955424,20.503,104.353
1661173,Ban Houayxang,Ban Houayxang,ban-houayxang-1661173,1661173,20.541,104.414
1955415,Ban Kang,Ban Kang,ban-kang-1955415,1955415,20.552,104.438
1663065,Ban Kangkat,Ban Kangkat,ban-kangkat-1663065,1663065,20.63,104.401
1955417,Ban Katong,Ban Katong,ban-katong-1955417,1955417,20.555,104.485
1955620,Ban Khôngsao,Ban Khongsao,ban-khongsao-1955620,1955620,20.695,104.203
1656336,Ban Khonsi,Ban Khonsi,ban-khonsi-1656336,1656336,20.699,104.285
1664663,Ban Kongkhoun,Ban Kongkhoun,ban-kongkhoun-1664663,1664663,20.712,104.241
1662696,Ban La,Ban La,ban-la-1662696,1662696,20.665,104.367
1655909,Ban Lagnè,Ban Lagne,ban-lagne-1655909,1655909,20.731,104.446
1662535,Ban Lath,Ban Lath,ban-lath-1662535,1662535,20.667,104.333
1662416,Ban Long Sang,Ban Long Sang,ban-long-sang-1662416,1662416,20.667,104.367
1956163,Ban Longtip,Ban Longtip,ban-longtip-1956163,1956163,20.762,104.451
1655605,Ban Longtong,Ban Longtong,ban-longtong-1655605,1655605,20.705,104.431
11249610,Ban Mat,Ban Mat,ban-mat-11249610,11249610,20.672,104.558
1662302,Ban Mèo,Ban Meo,ban-meo-1662302,1662302,20.65,104.217
1956168,Ban Mon,Ban Mon,ban-mon-1956168,1956168,20.735,104.484
1662190,Ban Mouan,Ban Mouan,ban-mouan-1662190,1662190,20.58,104.429
1655226,Ban Muangdung,Ban Muangdung,ban-muangdung-1655226,1655226,20.634,104.464
1955389,Ban Muangdung,Ban Muangdung,ban-muangdung-1955389,1955389,20.634,104.463
1655219,Ban Muanghang,Ban Muanghang,ban-muanghang-1655219,1655219,20.635,104.415
1655178,Ban Muanglong,Ban Muanglong,ban-muanglong-1655178,1655178,20.704,104.261
1662131,Ban Na,Ban Na,ban-na-1662131,1662131,20.617,104.35
1662125,Ban Na Ang,Ban Na Ang,ban-na-ang-1662125,1662125,20.617,104.383
1662066,Ban Na Chomlom,Ban Na Chomlom,ban-na-chomlom-1662066,1662066,20.7,104.4
1661970,Ban Na Hao,Ban Na Hao,ban-na-hao-1661970,1661970,20.533,104.4
1661841,Ban Na Keo,Ban Na Keo,ban-na-keo-1661841,1661841,20.533,104.417
1661713,Ban Na Koua,Ban Na Koua,ban-na-koua-1661713,1661713,20.55,104.433
1661123,Ban Na Tan,Ban Na Tan,ban-na-tan-1661123,1661123,20.633,104.45
1955408,Ban Nagnôm,Ban Nagnom,ban-nagnom-1955408,1955408,20.551,104.38
1661903,Ban Naka-Nua,Ban Naka-Nua,ban-naka-nua-1661903,1661903,20.563,104.463
