id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1664982,Ban Ang,Ban Ang,ban-ang-1664982,1664982,19.578,103.129
1953225,ອ່າງ,Ban Ang,ban-ang-1953225,1953225,19.594,102.982
1952384,Ban Aykham,Ban Aykham,ban-aykham-1952384,1952384,19.853,103.227
1664891,ບອນ,Ban Bon,ban-bon-1664891,1664891,19.567,102.933
1952426,ບອນ,Ban Bon,ban-bon-1952426,1952426,19.683,103.144
1664865,Ban Boua,Ban Boua,ban-boua-1664865,1664865,19.617,102.867
1952403,Ban Bouak,Ban Bouak,ban-bouak-1952403,1952403,19.747,103.247
1953237,Ban Bouampiat,Ban Bouampiat,ban-bouampiat-1953237,1953237,19.421,102.916
1664832,Ban Boung,Ban Boung,ban-boung-1664832,1664832,19.6,103.117
1664736,Ban Chaokhang,Ban Chaokhang,ban-chaokhang-1664736,1664736,19.55,102.733
1953210,ຈອມສີ,Ban Chomsi,ban-chomsi-1953210,1953210,19.533,102.849
1664681,Ban Chôngkon,Ban Chongkon,ban-chongkon-1664681,1664681,19.567,102.783
1664671,ໂຈຍ,Ban Choy,ban-choy-1664671,1664671,19.66,103.198
1952389,Ban Dènsavan,Ban Densavan,ban-densavan-1952389,1952389,19.821,103.001
1664359,ດູ່,Ban Dou,ban-dou-1664359,1664359,19.643,103.161
1664354,ລຸກ,Ban Douk,ban-douk-1664354,1664354,19.497,102.962
1664327,Ban Faythuang,Ban Faythuang,ban-faythuang-1664327,1664327,19.6,102.817
1664281,Ban Gnôm,Ban Gnom,ban-gnom-1664281,1664281,19.615,103.101
11214306,ຮະງວມ,Ban Hangouam,ban-hangouam-11214306,11214306,19.6,103.158
1664098,Ban Hè,Ban He,ban-he-1664098,1664098,19.533,102.85
1664095,Ban Hék,Ban Hek,ban-hek-1664095,1664095,19.6,103.167
1953185,Ban Hinlak,Ban Hinlak,ban-hinlak-1953185,1953185,19.469,102.674
1953239,Ban Hinnouphung,Ban Hinnouphung,ban-hinnouphung-1953239,1953239,19.453,102.972
1663972,ຮວດ,Ban Houat,ban-houat-1663972,1663972,19.559,103.155
1663926,Ban Houayduan,Ban Houayduan,ban-houayduan-1663926,1663926,19.367,102.8
1952392,Ban Houayhôk,Ban Houayhok,ban-houayhok-1952392,1952392,19.777,103.256
1952400,Ban Houayhom,Ban Houayhom,ban-houayhom-1952400,1952400,19.759,103.053
1952413,Ban Houayhom,Ban Houayhom,ban-houayhom-1952413,1952413,19.707,103.096
1953191,Ban Houaykathip,Ban Houaykathip,ban-houaykathip-1953191,1953191,19.389,102.782
1663755,Ban Houaylung,Ban Houaylung,ban-houaylung-1663755,1663755,19.733,103.267
1953240,Ban Houaypoung,Ban Houaypoung,ban-houaypoung-1953240,1953240,19.44,102.965
1663625,Ban Houaysam,Ban Houaysam,ban-houaysam-1663625,1663625,19.567,102.75
1663533,Ban Houayxam,Ban Houayxam,ban-houayxam-1663533,1663533,19.767,103
1952114,Ban Kasong,Ban Kasong,ban-kasong-1952114,1952114,19.572,103.074
1663344,Ban Kat,Ban Kat,ban-kat-1663344,1663344,19.517,102.833
1663156,Ban Keut,Ban Keut,ban-keut-1663156,1663156,19.567,102.983
1953190,Ban Khamhoung-Gnai,Ban Khamhoung-Gnai,ban-khamhoung-gnai-1953190,1953190,19.494,102.722
1953189,Ban Khamhoung-Noy,Ban Khamhoung-Noy,ban-khamhoung-noy-1953189,1953189,19.495,102.718
1663073,Ban Khang,Ban Khang,ban-khang-1663073,1663073,19.417,102.833
1952402,Ban Khangthong,Ban Khangthong,ban-khangthong-1952402,1952402,19.745,103.245
1663035,Ban Khap,Ban Khap,ban-khap-1663035,1663035,19.583,103.1
1663027,ຄາຍ,Ban Khay,ban-khay-1663027,1663027,19.547,102.931
1952112,ຄາຍ,Ban Khay,ban-khay-1952112,1952112,19.558,103.011
1662988,Ban Kho,Ban Kho,ban-kho-1662988,1662988,19.72,103.179
1662929,Ban Khong,Ban Khong,ban-khong-1662929,1662929,19.65,103.183
1952378,Ban Konthok,Ban Konthok,ban-konthok-1952378,1952378,19.847,103.319
1662595,Ban Laolô,Ban Laolo,ban-laolo-1662595,1662595,19.55,102.767
1662574,Ban Laota Noy,Ban Laota Noy,ban-laota-noy-1662574,1662574,19.483,102.783
1952416,Ban Lè-Nua,Ban Le-Nua,ban-le-nua-1952416,1952416,19.704,103.218
1662497,Ban Lè-Tai,Ban Le-Tai,ban-le-tai-1662497,1662497,19.696,103.221
1662486,Ban Lèo,Ban Leo,ban-leo-1662486,1662486,19.633,103.133
1662487,Ban Lèo,Ban Leo,ban-leo-1662487,1662487,19.617,103.183
1662484,Ban Leum,Ban Leum,ban-leum-1662484,1662484,19.573,103.085
1662467,Ban Lin,Ban Lin,ban-lin-1662467,1662467,19.65,103.167
1953238,Ban Longkouan,Ban Longkouan,ban-longkouan-1953238,1953238,19.437,102.93
1662399,Ban Louang,Ban Louang,ban-louang-1662399,1662399,19.706,103.223
1952423,ມອນ,Ban Man,ban-man-1952423,1952423,19.688,103.203
1953213,ມາງ,Ban Mang,ban-mang-1953213,1953213,19.52,102.904
1952410,ມາຍ,Ban May,ban-may-1952410,1952410,19.724,103.236
1952393,Ban Mèobô,Ban Meobo,ban-meobo-1952393,1952393,19.771,103.27
1952421,ມີໄຊ,Ban Mixai,ban-mixai-1952421,1952421,19.689,103.223
1952388,ມ່ວງຄຳ,Ban Mouanghin,ban-mouanghin-1952388,1952388,19.804,103.264
1952382,Ban Mouay-Nua,Ban Mouay-Nua,ban-mouay-nua-1952382,1952382,19.837,103.248
1662189,Ban Muan,Ban Muan,ban-muan-1662189,1662189,19.826,103.255
1655220,ເມືອງຮັງ,Ban Muanghang,ban-muanghang-1655220,1655220,19.666,103.094
1952085,Ban Muangkheung,Ban Muangkheung,ban-muangkheung-1952085,1952085,19.661,103.115
1952427,Ban Muangkheung,Ban Muangkheung,ban-muangkheung-1952427,1952427,19.688,103.137
1655171,Ban Muangmian,Ban Muangmian,ban-muangmian-1655171,1655171,19.706,103.029
1655108,Ban Muangséng,Ban Muangseng,ban-muangseng-1655108,1655108,19.74,103.25
1662137,Ban Na,Ban Na,ban-na-1662137,1662137,19.55,102.917
1661150,Ban Na Som,Ban Na Som,ban-na-som-1661150,1661150,19.667,103.117
1662100,Ban Nabon,Ban Nabon,ban-nabon-1662100,1662100,19.604,103.127
1662101,Ban Nabông,Ban Nabong,ban-nabong-1662101,1662101,19.574,103.024
1952111,Ban Nabông,Ban Nabong,ban-nabong-1952111,1952111,19.575,103.024
1655029,Ban Nadông,Ban Nadong,ban-nadong-1655029,1655029,19.738,103.263
1661974,Ban Nahang,Ban Nahang,ban-nahang-1661974,1661974,19.617,103.15
1661946,Ban Nahing,Ban Nahing,ban-nahing-1661946,1661946,19.617,103.15
1952419,Ban Nakèo,Ban Nakeo,ban-nakeo-1952419,1952419,19.706,103.229
1661832,Ban Nakhai,Ban Nakhai,ban-nakhai-1661832,1661832,19.567,103.05
1952417,Ban Nakham,Ban Nakham,ban-nakham-1952417,1952417,19.71,103.228
1661779,ນາແຄນ,Ban Nakhen,ban-nakhen-1661779,1661779,19.667,103.167
1661718,Ban Nakom,Ban Nakom,ban-nakom-1661718,1661718,19.533,102.85
1654994,Ban Nalouang,Ban Nalouang,ban-nalouang-1654994,1654994,19.477,102.919
1661405,Ban Nam Sone,Ban Nam Sone,ban-nam-sone-1661405,1661405,19.717,103.233
1661597,ນ້ຳຈັດ,Ban Namchat,ban-namchat-1661597,1661597,19.486,102.72
1654968,Ban Namèn,Ban Namen,ban-namen-1654968,1654968,19.734,103.247
1661589,ນາແມວ,Ban Nameo,ban-nameo-1661589,1661589,19.55,102.917
1662158,Ban Nameui,Ban Nameui,ban-nameui-1662158,1662158,19.601,103.134
1952097,Ban Nameui,Ban Nameui,ban-nameui-1952097,1952097,19.6,103.134
1661580,Ban Namhang,Ban Namhang,ban-namhang-1661580,1661580,19.76,103.057
1952391,Ban Namsè,Ban Namse,ban-namse-1952391,1952391,19.784,103.176
1952411,ນຳທູ້ມ,Ban Namthoum,ban-namthoum-1952411,1952411,19.73,103.074
1952376,Ban Namthoun,Ban Namthoun,ban-namthoun-1952376,1952376,19.84,103.207
1661371,Ban Namxon,Ban Namxon,ban-namxon-1661371,1661371,19.717,103.233
1953222,Ban Namxong,Ban Namxong,ban-namxong-1953222,1953222,19.569,102.967
1662136,Ban Nangoua,Ban Nangoua,ban-nangoua-1662136,1662136,19.713,103.229
1654812,Ban Nangum,Ban Nangum,ban-nangum-1654812,1654812,19.624,103.14
1660397,Ban Napang-Nua,Ban Napang-Nua,ban-napang-nua-1660397,1660397,19.73,103.246
1952409,Ban Napang-Tai,Ban Napang-Tai,ban-napang-tai-1952409,1952409,19.727,103.245
1661205,Ban Napik,Ban Napik,ban-napik-1661205,1661205,19.615,103.025
1661144,ນາສົງ,Ban Nasong,ban-nasong-1661144,1661144,19.692,103.12
1661053,ນາຕໍ,Ban Nato,ban-nato-1661053,1661053,19.483,102.867
1660995,Ban Naxao,Ban Naxao,ban-naxao-1660995,1660995,19.65,102.967
1660986,ນາຊາຍທອງ,Ban Naxaythong,ban-naxaythong-1660986,1660986,19.604,103.119
1957042,Ban Niao,Ban Niao,ban-niao-1957042,1957042,19.735,102.935
1660906,ນົກ,Ban Nok,ban-nok-1660906,1660906,19.533,102.867
1953219,Ban Nong,Ban Nong,ban-nong-1953219,1953219,19.543,102.904
1952093,Ban Nongfay,Ban Nongfay,ban-nongfay-1952093,1952093,19.613,103.057
1663072,Ban Nongkang,Ban Nongkang,ban-nongkang-1663072,1663072,19.561,102.919
1953216,Ban Nongkang,Ban Nongkang,ban-nongkang-1953216,1953216,19.562,102.918
1654590,Ban Nongkoang,Ban Nongkoang,ban-nongkoang-1654590,1654590,19.731,103.275
1953214,ຫນອງຕັ້ງ,Ban Nongtang,ban-nongtang-1953214,1953214,19.518,102.883
1660593,Ban Ôm,Ban Om,ban-om-1660593,1660593,19.583,103
1953187,Ban Oudôm,Ban Oudom,ban-oudom-1953187,1953187,19.471,102.694
1654381,Ban Pakvang,Ban Pakvang,ban-pakvang-1654381,1654381,19.832,102.982
1660324,ເປີນ,Ban Peun,ban-peun-1660324,1660324,19.567,103.133
1660172,Ban Phaphang,Ban Phaphang,ban-phaphang-1660172,1660172,19.617,102.867
1952377,Ban Phiangdi,Ban Phiangdi,ban-phiangdi-1952377,1952377,19.859,103.219
1952390,Ban Phiangdi,Ban Phiangdi,ban-phiangdi-1952390,1952390,19.788,103.016
1660089,ພຽງຫລວງ,Ban Phianglouang,ban-phianglouang-1660089,1660089,19.525,103.072
1660070,Ban Phiaxôm,Ban Phiaxom,ban-phiaxom-1660070,1660070,19.6,102.767
1659963,Ban Phong,Ban Phong,ban-phong-1659963,1659963,19.467,102.733
1952425,Ban Phônsi,Ban Phonsi,ban-phonsi-1952425,1952425,19.693,103.148
1952401,Ban Phônthan,Ban Phonthan,ban-phonthan-1952401,1952401,19.764,103.016
1659822,Ban Photo-Taseu,Ban Photo-Taseu,ban-photo-taseu-1659822,1659822,19.567,102.733
1659806,ພູຟ້າ,Ban Phoufa,ban-phoufa-1659806,1659806,19.617,102.8
1952424,Ban Phoukchôy,Ban Phoukchoy,ban-phoukchoy-1952424,1952424,19.686,103.163
1659753,Ban Phousô,Ban Phouso,ban-phouso-1659753,1659753,19.6,102.933
1953241,ພູຊ້າງ,Ban Phouxang,ban-phouxang-1953241,1953241,19.454,102.984
1659685,Ban Pom,Ban Pom,ban-pom-1659685,1659685,19.683,103.15
1659672,Ban Pong,Ban Pong,ban-pong-1659672,1659672,19.533,102.85
1659645,ຢົວ,Ban Poua,ban-poua-1659645,1659645,19.55,103.017
1952422,Ban Poung,Ban Poung,ban-poung-1952422,1952422,19.685,103.206
1659621,Ban Poung Noy,Ban Poung Noy,ban-poung-noy-1659621,1659621,19.567,103.083
1659609,ປຸ່ງຫມັ້ນ,Ban Poungleng,ban-poungleng-1659609,1659609,19.666,103.143
1952088,Ban Poyman,Ban Poyman,ban-poyman-1952088,1952088,19.641,103.112
1659546,Ban Sak,Ban Sak,ban-sak-1659546,1659546,19.565,102.903
1952414,ຢາຍ,Ban Say,ban-say-1952414,1952414,19.706,103.172
1659369,ແປນ,Ban Sen,ban-sen-1659369,1659369,19.617,103.067
1659234,ສີ,Ban Si,ban-si-1659234,1659234,19.6,102.983
1952386,Ban Siphônthong,Ban Siphonthong,ban-siphonthong-1952386,1952386,19.842,103.158
1952385,Ban Sisômboun,Ban Sisomboun,ban-sisomboun-1952385,1952385,19.835,103.128
1659193,ສໍ,Ban So,ban-so-1659193,1659193,19.583,102.983
1952086,Ban Sômbon,Ban Sombon,ban-sombon-1952086,1952086,19.652,103.111
1953186,ສົມບູນ,Ban Somboun,ban-somboun-1953186,1953186,19.469,102.685
1659157,Ban Songhak,Ban Songhak,ban-songhak-1659157,1659157,19.628,103.095
1659158,Ban Songhak (1),Ban Songhak (1),ban-songhak-1-1659158,1659158,19.65,103.1
1659124,Ban Sop,Ban Sop,ban-sop-1659124,1659124,19.85,103.15
1653056,Ban Sopkhao,Ban Sopkhao,ban-sopkhao-1653056,1653056,19.887,103.232
1952383,Ban Sopkun,Ban Sopkun,ban-sopkun-1952383,1952383,19.86,103.293
1952374,Ban Sopmouay,Ban Sopmouay,ban-sopmouay-1952374,1952374,19.866,103.191
1659047,Ban Sot,Ban Sot,ban-sot-1659047,1659047,19.617,102.866
1952373,Ban Souanmon,Ban Souanmon,ban-souanmon-1952373,1952373,19.872,103.271
1655101,ສູຍ,Ban Souy,ban-souy-1655101,1655101,19.532,102.875
1953208,Ban Souy-Nua,Ban Souy-Nua,ban-souy-nua-1953208,1953208,19.527,102.842
1658909,ຫວານ,Ban Tan,ban-tan-1658909,1658909,19.567,103.15
1953207,ທ່າໂຈກ,Ban Thachok,ban-thachok-1953207,1953207,19.517,102.8
1658542,ເທີນ,Ban Theun,ban-theun-1658542,1658542,19.483,102.85
1658459,Ban Thôt,Ban Thot,ban-thot-1658459,1658459,19.695,103.16
1952415,Ban Thoun,Ban Thoun,ban-thoun-1952415,1952415,19.702,103.171
1658333,Ban Toy,Ban Toy,ban-toy-1658333,1658333,19.6,103.117
1658288,Ban Vangkham,Ban Vangkham,ban-vangkham-1658288,1658288,19.548,102.836
1952428,Ban Vangnou,Ban Vangnou,ban-vangnou-1952428,1952428,19.682,103.105
1658164,Ban Viang,Ban Viang,ban-viang-1658164,1658164,19.641,103.13
1952089,Ban Viang,Ban Viang,ban-viang-1952089,1952089,19.64,103.13
1953188,Ban Viangxai,Ban Viangxai,ban-viangxai-1953188,1953188,19.467,102.699
1952094,Ban Xang,Ban Xang,ban-xang-1952094,1952094,19.613,103.025
1658104,ຊາວ,Ban Xao,ban-xao-1658104,1658104,19.57,102.931
1658140,ໄຊ,Ban Xay,ban-xay-1658140,1658140,19.521,103.004
1952139,ໄຊ,Ban Xay,ban-xay-1952139,1952139,19.515,103.007
1658088,ຊາຍຄຳ,Ban Xaykham,ban-xaykham-1658088,1658088,19.583,103.133
1658075,Ban Xèng,Ban Xeng,ban-xeng-1658075,1658075,19.517,102.8
1658060,Ban Xia,Ban Xia,ban-xia-1658060,1658060,19.55,103
1658058,ຊຽງ,Ban Xiang,ban-xiang-1658058,1658058,19.567,102.9
1658051,Ban Xianghoung,Ban Xianghoung,ban-xianghoung-1658051,1658051,19.55,102.917
1658036,ຊຽງງາ,Ban Xiangnga,ban-xiangnga-1658036,1658036,19.486,102.862
1657996,Ban Xon,Ban Xon,ban-xon-1657996,1657996,19.483,102.933
1657965,ຢາຍ,Ban Yay,ban-yay-1657965,1657965,19.698,103.195
1657881,Bouam Leta,Bouam Leta,bouam-leta-1657881,1657881,19.717,103.3
1657872,Bounglouang,Bounglouang,bounglouang-1657872,1657872,19.367,102.767
1655880,Lan Khao,Lan Khao,lan-khao-1655880,1655880,19.867,103.3
1654754,ນາຊາ,Naxa,naxa-1654754,1654754,19.583,102.95
