id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1944204,ບໍ່ເຫຼັກ,Ban Bolek,ban-bolek-1944204,1944204,18.041,102.879
1955872,Ban Choutnung,Ban Choutnung,ban-choutnung-1955872,1955872,18.156,102.736
1955871,Ban Choutsam,Ban Choutsam,ban-choutsam-1955871,1955871,18.165,102.751
1944199,ດ່ານຊ້າງ,Ban Danxang,ban-danxang-1944199,1944199,18.084,102.667
1664489,Ban Dông Khoay Noy,Ban Dong Khoay Noy,ban-dong-khoay-noy-1664489,1664489,18.02,102.814
1664523,ດົງບັງ,Ban Dongbang,ban-dongbang-1664523,1664523,18.121,102.74
1955921,ດົງໂດກ,Ban Dongdok,ban-dongdok-1955921,1955921,18.035,102.632
1664488,ດົງຄວາຍ,Ban Dongkhoay,ban-dongkhoay-1664488,1664488,18.02,102.81
1664540,Ban Donloum,Ban Donloum,ban-donloum-1664540,1664540,18.043,102.815
1664538,Ban Donmakkhay,Ban Donmakkhay,ban-donmakkhay-1664538,1664538,18.093,102.695
1664388,ດອນຫນູນ,Ban Donnoun,ban-donnoun-1664388,1664388,18.049,102.662
1955910,ດອນຕິ້ວ,Ban Dontiou,ban-dontiou-1955910,1955910,18.066,102.666
1955869,ດູນອຽນ,Ban Doun-Ian,ban-doun-ian-1955869,1955869,18.124,102.837
1955867,ດູນອຽນ,Ban Doun-Lan,ban-doun-lan-1955867,1955867,18.134,102.829
1955925,Ban Gnangxoum,Ban Gnangxoum,ban-gnangxoum-1955925,1955925,18.017,102.65
1664240,ໄຮ່່,Ban Hai,ban-hai-1664240,1664240,18.137,102.619
1664152,ຫາດກ້ຽງ,Ban Hatkiang,ban-hatkiang-1664152,1664152,18.178,102.658
1955882,ຫາດສວນ,Ban Hatsouan,ban-hatsouan-1955882,1955882,18.161,102.644
1664001,ຫົວຂົວ,Ban Houakhoua,ban-houakhoua-1664001,1664001,18.282,102.746
1663990,ຫົວນາ,Ban Houana,ban-houana-1663990,1663990,18.264,102.757
1663968,ຫົວຊຽງ,Ban Houaxiang,ban-houaxiang-1663968,1663968,18.03,102.791
1955904,ໂຄກສະອາດ,Ban Khoksa-At,ban-khoksa-at-1955904,1955904,18.051,102.738
1955877,ໂຄກສີວິໄລ,Ban Khoksivilai,ban-khoksivilai-1955877,1955877,18.075,102.742
1662714,Ban Koutsambat,Ban Koutsambat,ban-koutsambat-1662714,1662714,18.258,102.679
1955920,Ban Lakkao,Ban Lakkao,ban-lakkao-1955920,1955920,18.022,102.633
1955863,Ban Laksamsip-Et,Ban Laksamsip-Et,ban-laksamsip-et-1955863,1955863,18.055,102.836
1955862,Ban Laksamsip-Hôk,Ban Laksamsip-Hok,ban-laksamsip-hok-1955862,1955862,18.043,102.88
11232622,Ban Laksippét,Ban Laksippet,ban-laksippet-11232622,11232622,18.107,102.662
11232627,Ban Laksippèt,Ban Laksippet,ban-laksippet-11232627,11232627,18.068,102.713
1955865,Ban Lakxao-Chét,Ban Lakxao-Chet,ban-lakxao-chet-1955865,1955865,18.064,102.79
1955873,Ban Lakxao-Et,Ban Lakxao-Et,ban-lakxao-et-1955873,1955873,18.077,102.751
1955864,Ban Lakxao-Pèt,Ban Lakxao-Pet,ban-lakxao-pet-1955864,1955864,18.061,102.806
1955874,Ban Lakxao-Song,Ban Lakxao-Song,ban-lakxao-song-1955874,1955874,18.073,102.749
1662530,ລາດຄວາຍ,Ban Latkhoay,ban-latkhoay-1662530,1662530,18.136,102.701
1955846,Ban Mai-Nangôm,Ban Mai-Nangom,ban-mai-nangom-1955846,1955846,18.236,102.819
1662139,Ban Na,Ban Na,ban-na-1662139,1662139,18.135,102.632
1661291,Ban Na-Oy Nou,Ban Na-Oy Nou,ban-na-oy-nou-1661291,1661291,18.233,102.7
1955906,Ban Nadua,Ban Nadua,ban-nadua-1955906,1955906,18.044,102.671
1661915,Ban Nahoy,Ban Nahoy,ban-nahoy-1661915,1661915,18.283,102.75
1661858,Ban Nakay,Ban Nakay,ban-nakay-1661858,1661858,18.188,102.636
1661791,ນາຄັນທຸງ,Ban Nakhanthoung,ban-nakhanthoung-1661791,1661791,18.264,102.774
1661790,ນາຂາວ,Ban Nakhao,ban-nakhao-1661790,1661790,18.112,102.862
1955845,ນາຄາຍ,Ban Nakhay,ban-nakhay-1955845,1955845,18.248,102.804
1661785,ນາແຄ,Ban Nakhe,ban-nakhe-1661785,1661785,18.04,102.67
1661763,ນາແຄ,Ban Nakhok,ban-nakhok-1661763,1661763,18.045,102.708
1661710,ນາກຸງ,Ban Nakoung,ban-nakoung-1661710,1661710,18.194,102.652
1955878,ນາລ້ອມ,Ban Nalom,ban-nalom-1955878,1955878,18.079,102.729
1661472,ນາມົນ,Ban Namon,ban-namon-1661472,1661472,18.106,102.751
1955909,ຊ້າງຄູ້,Ban Nangkeo,ban-nangkeo-1955909,1955909,18.065,102.631
1660745,ນາງອມ,Ban Nangom,ban-nangom-1660745,1660745,18.239,102.832
1661269,ນາພອກ,Ban Naphok,ban-naphok-1661269,1661269,18.129,102.765
1661091,ນາແຖ,Ban Nathe,ban-nathe-1661091,1661091,18.166,102.736
1661080,ນາທົມ,Ban Nathom,ban-nathom-1661080,1661080,18.055,102.627
1955879,ຫນອງບົວ,Ban Nongboua,ban-nongboua-1955879,1955879,18.098,102.729
1660853,Ban Nongdao,Ban Nongdao,ban-nongdao-1660853,1660853,18.204,102.83
1955843,ຫນອງເຂັງ,Ban Nongkheng,ban-nongkheng-1955843,1955843,18.191,102.625
1955842,ຫນອງໂນ,Ban Nongno,ban-nongno-1955842,1955842,18.208,102.622
1660663,ຫນອງເຂັງ,Ban Nongthak,ban-nongthak-1660663,1660663,18.2,102.6
1955912,ຫນອງວຽງຄຳ,Ban Nongviangkham,ban-nongviangkham-1955912,1955912,18.054,102.631
1955866,Ban Nônhinhè,Ban Nonhinhe,ban-nonhinhe-1955866,1955866,18.063,102.76
1955880,ໂນນແຕ້,Ban Nonte,ban-nonte-1955880,1955880,18.126,102.7
1955883,Ban Oudôm-Phôn,Ban Oudom-Phon,ban-oudom-phon-1955883,1955883,18.13,102.683
1660455,ປາກຊາບເກົ່າ,Ban Pakxap-Kao,ban-pakxap-kao-1660455,1660455,18.145,102.781
1955800,ປາກຊາບໃຫ່ມ,Ban Pakxap-Mai,ban-pakxap-mai-1955800,1955800,18.128,102.792
1660272,Ban Pha Khao,Ban Pha Khao,ban-pha-khao-1660272,1660272,18.017,102.65
1660282,ໃຜ່່່ລ້ອມ,Ban Phailom,ban-phailom-1660282,1660282,18.057,102.777
1955841,ໂພນງາມ,Ban Phonngam,ban-phonngam-1955841,1955841,18.194,102.586
1955840,ໂພນໄຊ,Ban Phonxai,ban-phonxai-1955840,1955840,18.186,102.573
1955907,Ban Sai,Ban Sai,ban-sai-1955907,1955907,18.075,102.624
1955905,Ban Sanghin,Ban Sanghin,ban-sanghin-1955905,1955905,18.06,102.691
1661929,ສ້າງຫົວບໍ່,Ban Sanghouabo,ban-sanghouabo-1661929,1661929,18.005,102.788
1659431,ສ່າງຄອມ,Ban Sangkhom,ban-sangkhom-1659431,1659431,18.051,102.784
1659399,ສະພັງຫມຶກ,Ban Saphangmuk,ban-saphangmuk-1659399,1659399,18.035,102.649
1955870,Ban Sèng-Oudôm,Ban Seng-Oudom,ban-seng-oudom-1955870,1955870,18.115,102.815
1955922,ສີວິໄລ,Ban Sivilai,ban-sivilai-1955922,1955922,18.02,102.644
1955913,ຊ້າງຄູ້,Ban Songkhoua,ban-songkhoua-1955913,1955913,18.037,102.608
1955911,ຕານມີໄຊ,Ban Tanmixai,ban-tanmixai-1955911,1955911,18.04,102.613
1664579,ທ່າດິນແດງເຫນືອ,Ban Thadindeng,ban-thadindeng-1664579,1664579,18.171,102.772
1658751,ທ່າດອກຄຳ,Ban Thadokkham,ban-thadokkham-1658751,1658751,18.161,102.734
1658648,ທ່ານາກ,Ban Thanak,ban-thanak-1658648,1658648,18.094,102.754
1658638,ທ່າງອນ,Ban Thangon,ban-thangon-1658638,1658638,18.13,102.626
1944217,ທ່າສ້ົມມໍ,Ban Thasommo,ban-thasommo-1944217,1944217,18.155,102.657
1658478,ທົ່ງມັ່ງ,Ban Thongmang,ban-thongmang-1658478,1658478,18.235,102.693
1658182,ເວີນແທນ,Ban Veunthen,ban-veunthen-1658182,1658182,18.142,102.81
1955923,Ban Xa,Ban Xa,ban-xa-1955923,1955923,18.039,102.721
1658141,ໄຊ,Ban Xai,ban-xai-1658141,1658141,18.048,102.668
1955888,Ban Xaisana,Ban Xaisana,ban-xaisana-1955888,1955888,18.178,102.589
1955884,ໄຊສະຫວາດ,Ban Xaisavat,ban-xaisavat-1955884,1955884,18.157,102.61
1955875,ໄຊສົມບູນ,Ban Xaisomboun,ban-xaisomboun-1955875,1955875,18.058,102.742
1955881,Ban Xambo,Ban Xambo,ban-xambo-1955881,1955881,18.15,102.698
1658013,Ban Xianglè,Ban Xiangle,ban-xiangle-1658013,1658013,18.205,102.581
