id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1664917,Ban Bo-Gnai,Ban Bo-Gnai,ban-bo-gnai-1664917,1664917,19.787,100.611
1664366,Ban Donchai,Ban Donchai,ban-donchai-1664366,1664366,19.672,100.525
13433396,Ban Dông,Ban Dong,ban-dong-13433396,13433396,19.766,100.498
1663995,Ban Houamuang,Ban Houamuang,ban-houamuang-1663995,1663995,19.671,100.499
1941953,Ban Houamuang,Ban Houamuang,ban-houamuang-1941953,1941953,19.672,100.498
1941809,Ban Houay Ho,Ban Houay Ho,ban-houay-ho-1941809,1941809,19.682,100.538
1941863,Ban Houaykhong,Ban Houaykhong,ban-houaykhong-1941863,1941863,19.742,100.655
1663785,Ban Houaylao,Ban Houaylao,ban-houaylao-1663785,1663785,19.765,100.51
1941822,Ban Houayngeun,Ban Houayngeun,ban-houayngeun-1941822,1941822,19.547,100.526
1941823,Ban Houayngiou,Ban Houayngiou,ban-houayngiou-1941823,1941823,19.541,100.52
1941865,Ban Houaynôkkôt,Ban Houaynokkot,ban-houaynokkot-1941865,1941865,19.624,100.622
1941851,Ban Houaypha,Ban Houaypha,ban-houaypha-1941851,1941851,19.706,100.593
1663922,Ban Houayphouan,Ban Houayphouan,ban-houayphouan-1663922,1663922,19.809,100.669
1941629,Ban Houaysata,Ban Houaysata,ban-houaysata-1941629,1941629,19.818,100.649
1662989,Ban Kèo,Ban Keo,ban-keo-1662989,1662989,19.65,100.525
1941632,Ban Khôkmeuy,Ban Khokmeuy,ban-khokmeuy-1941632,1941632,19.818,100.684
1662889,Ban Khoung,Ban Khoung,ban-khoung-1662889,1662889,19.686,100.531
1941821,Ban Kouay,Ban Kouay,ban-kouay-1941821,1941821,19.567,100.526
1662612,Ban Lao,Ban Lao,ban-lao-1662612,1662612,19.684,100.546
1662295,Ban Laochu,Ban Laochu,ban-laochu-1662295,1662295,19.512,100.591
1941824,Ban Laoxa,Ban Laoxa,ban-laoxa-1941824,1941824,19.53,100.53
1662493,Ban Lem,Ban Lem,ban-lem-1662493,1662493,19.689,100.502
1941651,Ban Mai,Ban Mai,ban-mai-1941651,1941651,19.772,100.525
1941837,Ban Mai,Ban Mai,ban-mai-1941837,1941837,19.678,100.583
1662296,Ban Mèo,Ban Meo,ban-meo-1662296,1662296,19.502,100.58
1655190,Ban Mouang,Ban Mouang,ban-mouang-1655190,1655190,19.676,100.512
1941951,Ban Namkha,Ban Namkha,ban-namkha-1941951,1941951,19.737,100.468
1661441,Ban Namphao,Ban Namphao,ban-namphao-1661441,1661441,19.68,100.579
1941864,Ban Nampôt,Ban Nampot,ban-nampot-1941864,1941864,19.623,100.626
1661079,Ban Nathôm,Ban Nathom,ban-nathom-1661079,1661079,19.556,100.574
1660392,Ban Pakha,Ban Pakha,ban-pakha-1660392,1660392,19.775,100.546
1660499,Ban Pakkhôp,Ban Pakkhop,ban-pakkhop-1660499,1660499,19.806,100.616
1658484,Ban Pakouay,Ban Pakouay,ban-pakouay-1658484,1658484,19.583,100.528
1660390,Ban Pang Poh,Ban Pang Poh,ban-pang-poh-1660390,1660390,19.768,100.658
1660389,Ban Pang Sa,Ban Pang Sa,ban-pang-sa-1660389,1660389,19.784,100.628
1660394,Ban Panghai,Ban Panghai,ban-panghai-1660394,1660394,19.76,100.567
1660229,Ban Pha Lat,Ban Pha Lat,ban-pha-lat-1660229,1660229,19.599,100.535
1941807,Ban Sathan,Ban Sathan,ban-sathan-1941807,1941807,19.69,100.567
1659055,Ban Sôp-Louang,Ban Sop-Louang,ban-sop-louang-1659055,1659055,19.605,100.538
1658695,Ban Tham,Ban Tham,ban-tham-1658695,1658695,19.643,100.587
1658500,Ban Thônghèt,Ban Thonghet,ban-thonghet-1658500,1658500,19.65,100.526
1941952,Ban Thôngmén,Ban Thongmen,ban-thongmen-1941952,1941952,19.711,100.488
1655196,Muang Khay,Muang Khay,muang-khay-1655196,1655196,19.667,100.55
