id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
BK-01,ຫ້ວຍຊາຍ,Huoixai,huoixai-bk-01,BK-01,113,20.386,100.641
BK-02,ເມິງ,Meung,meung-bk-02,BK-02,55,20.69,100.544
BK-03,ປາກທາ,Paktha,paktha-bk-03,BK-03,44,19.954,100.681
BK-04,ຜາອຸດົມ,Pha Oudom,pha-oudom-bk-04,BK-04,86,20.131,100.874
BK-05,ຕົ້ນເຜິ້ງ,Tonpheung,tonpheung-bk-05,BK-05,47,20.476,100.271
