id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1955959,Ban Ang,Ban Ang,ban-ang-1955959,1955959,15.073,107.163
1657877,Ban Boum,Ban Boum,ban-boum-1657877,1657877,15.212,107.103
1664655,Ban Dakbang,Ban Dakbang,ban-dakbang-1664655,1664655,15.231,107.124
1955955,Ban Dakbung,Ban Dakbung,ban-dakbung-1955955,1955955,15.163,107.151
1955940,Ban Dakchapa,Ban Dakchapa,ban-dakchapa-1955940,1955940,15.273,107.215
1664648,Ban Dakdouan,Ban Dakdouan,ban-dakdouan-1664648,1664648,15.208,107.181
11201183,Ban Dakdouan,Ban Dakdouan,ban-dakdouan-11201183,11201183,15.116,106.999
1664647,Ban Dakkaba,Ban Dakkaba,ban-dakkaba-1664647,1664647,15.053,107.043
1656737,Ban Dakkat,Ban Dakkat,ban-dakkat-1656737,1656737,15.296,107.156
1664646,Ban Dakkè,Ban Dakke,ban-dakke-1664646,1664646,15.231,107.113
1664645,Ban Dakkeu,Ban Dakkeu,ban-dakkeu-1664645,1664645,15.172,107.132
1955952,Ban Dakkla,Ban Dakkla,ban-dakkla-1955952,1955952,15.22,107.177
1657636,Ban Daklay,Ban Daklay,ban-daklay-1657636,1657636,15.279,107.207
1664639,Ban Daklon-Noy,Ban Daklon-Noy,ban-daklon-noy-1664639,1664639,15.183,107.129
1664637,Ban Dakmaluk,Ban Dakmaluk,ban-dakmaluk-1664637,1664637,15.158,107.308
1955956,Ban Dakmaluk-Kang,Ban Dakmaluk-Kang,ban-dakmaluk-kang-1955956,1955956,15.158,107.3
1955954,Ban Dakmaluk-Nua,Ban Dakmaluk-Nua,ban-dakmaluk-nua-1955954,1955954,15.163,107.276
1955958,Ban Dakmaluk-Tai,Ban Dakmaluk-Tai,ban-dakmaluk-tai-1955958,1955958,15.133,107.257
1664635,Ban Dakmo,Ban Dakmo,ban-dakmo-1664635,1664635,15.226,107.179
1955942,Ban Daknék,Ban Daknek,ban-daknek-1955942,1955942,15.251,107.097
1664634,Ban Daknong,Ban Daknong,ban-daknong-1664634,1664634,15.234,107.129
1664633,Ban Dakpadou,Ban Dakpadou,ban-dakpadou-1664633,1664633,15.233,107.183
11201984,Ban Dakpala,Ban Dakpala,ban-dakpala-11201984,11201984,14.942,107.403
1664631,Ban Dakpok,Ban Dakpok,ban-dakpok-1664631,1664631,15.245,107.077
1955941,Ban Dakpok-Nua,Ban Dakpok-Nua,ban-dakpok-nua-1955941,1955941,15.271,107.062
1664629,Ban Daktout,Ban Daktout,ban-daktout-1664629,1664629,15.268,107.166
1664622,Ban Dakyat,Ban Dakyat,ban-dakyat-1664622,1664622,15.218,107.167
1664621,Ban Dakyè,Ban Dakye,ban-dakye-1664621,1664621,15.15,107.15
1651962,Ban Dakying,Ban Dakying,ban-dakying-1651962,1651962,15.266,107.213
1955943,Ban Dakying-Gnai,Ban Dakying-Gnai,ban-dakying-gnai-1955943,1955943,15.263,107.205
1664618,Ban Dakyout,Ban Dakyout,ban-dakyout-1664618,1664618,15.244,107.21
1955953,Ban Dakyout-Gnai,Ban Dakyout-Gnai,ban-dakyout-gnai-1955953,1955953,15.23,107.242
1955939,Ban Dakyoy,Ban Dakyoy,ban-dakyoy-1955939,1955939,15.285,107.218
1664353,Ban Doun,Ban Doun,ban-doun-1664353,1664353,15.183,107.25
1663369,Ban Kanot,Ban Kanot,ban-kanot-1663369,1663369,15.189,107.059
1663004,Ban Khiat,Ban Khiat,ban-khiat-1663004,1663004,15.176,107.062
