id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1664955,Ban Bakeu,Ban Bakeu,ban-bakeu-1664955,1664955,20.15,102.017
1658057,Ban Bo,Ban Bo,ban-bo-1658057,1658057,19.879,101.644
1664841,Ban Bouloy,Ban Bouloy,ban-bouloy-1664841,1664841,20.117,102.033
1664698,Ban Chôkkan,Ban Chokkan,ban-chokkan-1664698,1664698,20.1,102.067
1953518,ດອນແອ່ນ,Ban Don-En,ban-don-en-1953518,1953518,20.283,101.975
1953889,Ban Dông,Ban Dong,ban-dong-1953889,1953889,19.932,101.611
1953517,Ban Donngiou,Ban Donngiou,ban-donngiou-1953517,1953517,20.287,101.978
1664285,ຍອຍໄຮ ,Ban Gnoyhai,ban-gnoyhai-1664285,1664285,20.063,102.072
1664172,Ban Hat-Hok,Ban Hat-Hok,ban-hat-hok-1664172,1664172,20.217,102.083
1953679,ຫາດຂາມ,Ban Hatkham,ban-hatkham-1953679,1953679,19.971,101.882
1664110,ຫາດເຕິະ,Ban Hatteu,ban-hatteu-1664110,1664110,19.929,101.703
1664032,ຮອງຖູໃຫ່ຍ,Ban Hongthou,ban-hongthou-1664032,1664032,20.431,102.142
1953610,ຫ້ວຍໂອ,Ban Houay-O,ban-houay-o-1953610,1953610,20.062,101.827
1663689,Ban Houay-Out,Ban Houay-Out,ban-houay-out-1663689,1663689,20.033,101.9
1953588,ຫ້ວຍຈິງ,Ban Houayching,ban-houayching-1953588,1953588,20.149,101.868
1953609,ຫ້ວຍໂອ,Ban Houayfang,ban-houayfang-1953609,1953609,20.065,101.838
1956804,Ban Houayfang,Ban Houayfang,ban-houayfang-1956804,1956804,20.12,102.045
1663909,ຫ້ວຍຫີນ,Ban Houayhai,ban-houayhai-1663909,1663909,20.067,102.017
1956807,ຫ້ວຍຫີນ,Ban Houayhin,ban-houayhin-1956807,1956807,20.071,102.036
1953697,ຫວຍຫີງ,Ban Houayhing,ban-houayhing-1953697,1953697,19.942,101.796
1953826,ຫ້ວຍຄະແຄ,Ban Houaykha,ban-houaykha-1953826,1953826,19.878,101.64
1663914,Ban Houaykhagnay-Noy,Ban Houaykhagnay-Noy,ban-houaykhagnay-noy-1663914,1663914,20.132,102.132
1663839,Ban Houaykhagnay-Nua,Ban Houaykhagnay-Nua,ban-houaykhagnay-nua-1663839,1663839,20.148,102.143
1953500,ຫ້ວຍຄານ,Ban Houaykhan,ban-houaykhan-1953500,1953500,20.313,101.985
