id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
11221347,ບຸ່ງ,Ban Boung,ban-boung-11221347,11221347,19.247,101.71
11221346,Ban Don,Ban Don,ban-don-11221346,11221346,19.253,101.705
11221350,ໃຫຍ່,Ban Gnai,ban-gnai-11221350,11221350,19.242,101.717
1954423,ຫາດແກ້ວ,Ban Hatkeo,ban-hatkeo-1954423,1954423,19.632,101.801
1664102,Ban Hatxôk,Ban Hatxok,ban-hatxok-1664102,1664102,19.525,101.812
1663680,Ban Houay Pa Tai,Ban Houay Pa Tai,ban-houay-pa-tai-1663680,1663680,19.5,101.8
1954419,ຫ້ອຍຈິດ,Ban Houaychit,ban-houaychit-1954419,1954419,19.597,101.775
11221357,ຫ້ວຍດົກ,Ban Houaydok,ban-houaydok-11221357,11221357,19.177,101.713
11221374,ຫ້ວຍຊຸຍ,Ban Houayhat,ban-houayhat-11221374,11221374,19.25,101.774
11221370,Ban Houayhoung-Noy,Ban Houayhoung-Noy,ban-houayhoung-noy-11221370,11221370,19.174,101.776
1954405,ຫ້ວຍຄານ,Ban Houaykhan,ban-houaykhan-1954405,1954405,19.453,101.811
1954366,Ban Houaykhang,Ban Houaykhang,ban-houaykhang-1954366,1954366,19.433,101.656
1954400,Ban Houaykhikhang,Ban Houaykhikhang,ban-houaykhikhang-1954400,1954400,19.405,101.758
11221364,ຫ້ວຍຂົວຫລວງ,Ban Houaykhoualouang,ban-houaykhoualouang-11221364,11221364,19.047,101.799
1663798,ຫ້ວຍເຄືອ,Ban Houaykhua,ban-houaykhua-1663798,1663798,19.563,101.806
1954416,ຫ້ວຍເຄືອ,Ban Houaykhua,ban-houaykhua-1954416,1954416,19.563,101.806
11221332,Ban Houaymouangkhai,Ban Houaymouangkhai,ban-houaymouangkhai-11221332,11221332,19.186,101.624
11221368,Ban Houaysapha,Ban Houaysapha,ban-houaysapha-11221368,11221368,19.145,101.734
11221390,ຫ້ວຍຊຸຍ,Ban Houaysouy,ban-houaysouy-11221390,11221390,19.241,101.817
11221360,ຫ້ວຍສ້ອຍ,Ban Houaysoy,ban-houaysoy-11221360,11221360,19.11,101.723
1954371,ຫ້ວຍຊ່າວ,Ban Houayxao,ban-houayxao-1954371,1954371,19.382,101.652
11221345,ແກ້ງ,Ban Keng,ban-keng-11221345,11221345,19.245,101.719
11221731,Ban Khôkakha,Ban Khokakha,ban-khokakha-11221731,11221731,18.867,101.797
11221732,ຄົກຟາກ,Ban Khokfak,ban-khokfak-11221732,11221732,18.944,101.797
1954379,Ban Kioukalo,Ban Kioukalo,ban-kioukalo-1954379,1954379,19.367,101.764
1662448,Ban Long,Ban Long,ban-long-1662448,1662448,19.317,101.75
11221377,Ban Mixai,Ban Mixai,ban-mixai-11221377,11221377,19.317,101.75
1662008,ນາຍາວໃຕ້,Ban Nagnao,ban-nagnao-1662008,1662008,19.286,101.718
11221339,ນາຍາວໃຕ້,Ban Nagnao-Nua,ban-nagnao-nua-11221339,11221339,19.297,101.727
1954412,ນາງີ້ວ,Ban Nagniou,ban-nagniou-1954412,1954412,19.343,101.67
11240349,ນາໄຮ,Ban Nahai,ban-nahai-11240349,11240349,19.256,101.719
11221335,ນາຮໍ້,Ban Naho,ban-naho-11221335,11221335,19.316,101.659
1661803,ນາຄານ,Ban Nakhan,ban-nakhan-1661803,1661803,19.373,101.554
1661746,ນາຄູນ,Ban Nakhoun,ban-nakhoun-1661746,1661746,19.358,101.774
1661699,ນາລາ,Ban Nala,ban-nala-1661699,1661699,19.299,101.734
11221352,ນາເລົາ,Ban Nalao,ban-nalao-11221352,11221352,19.235,101.709
11221337,ນາຕາກ,Ban Nalek,ban-nalek-11221337,11221337,19.328,101.677
11221379,ນາແລ້ງນ້ອຍ,Ban Naleng-Noy,ban-naleng-noy-11221379,11221379,19.331,101.751
1661635,ນາຫລາ,Ban Nalua,ban-nalua-1661635,1661635,19.35,101.767
1954427,ນ້ຳຄາ,Ban Namkha,ban-namkha-1954427,1954427,19.613,101.716
11221329,ນ້ຳລຽບ,Ban Namliap,ban-namliap-11221329,11221329,19.176,101.602
1954363,ນາມອນ,Ban Namon,ban-namon-1954363,1954363,19.468,101.612
1954404,ນ້ຳສ່ວຍ,Ban Namsouay,ban-namsouay-1954404,1954404,19.383,101.843
11221325,ປາກທັງ,Ban Namthang,ban-namthang-11221325,11221325,19.074,101.627
11221354,Ban Namtian,Ban Namtian,ban-namtian-11221354,11221354,19.225,101.691
11221330,ນ້ຳຕວນ,Ban Namtouan,ban-namtouan-11221330,11221330,19.182,101.627
1661179,ນາມອນ,Ban Nasan,ban-nasan-1661179,1661179,19.433,101.604
1661154,ນາມອນ,Ban Naso,ban-naso-1661154,1661154,19.438,101.588
1661130,ນາຕາກ,Ban Natak,ban-natak-1661130,1661130,19.32,101.687
11221361,ນາທັງ,Ban Nathang,ban-nathang-11221361,11221361,19.075,101.713
11221334,Ban Nathôm,Ban Nathom,ban-nathom-11221334,11221334,19.314,101.664
1954377,ນາທ່ອນ,Ban Nathon,ban-nathon-1954377,1954377,19.337,101.76
1661054,ນາຕໍໃຫຍ່,Ban Nato-Gnai,ban-nato-gnai-1661054,1661054,19.233,101.711
