id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1664816,ບວກ,Ban Bouak,ban-bouak-1664816,1664816,20.015,104.018
1952777,Ban Choumkong,Ban Choumkong,ban-choumkong-1952777,1952777,19.966,104.089
1664595,ແດນດິນ,Ban Dendin,ban-dendin-1664595,1664595,19.867,104.017
1954178,Ban Dokkham,Ban Dokkham,ban-dokkham-1954178,1954178,20.174,103.801
1664558,ໂດນ,Ban Don,ban-don-1664558,1664558,19.868,104.01
1664525,ດົງ,Ban Dong,ban-dong-1664525,1664525,20.066,103.95
1664340,Ban Ekpong-Lin,Ban Ekpong-Lin,ban-ekpong-lin-1664340,1664340,19.933,104.033
1664263,Ban Gnotpiak,Ban Gnotpiak,ban-gnotpiak-1664263,1664263,19.906,103.988
1956946,Ban Gnottao,Ban Gnottao,ban-gnottao-1956946,1956946,20.065,104.06
1664219,ຫ່າງ,Ban Hang,ban-hang-1664219,1664219,19.917,103.867
1664174,Ban Hat Hêng,Ban Hat Heng,ban-hat-heng-1664174,1664174,20.2,103.9
1954274,ຫາດຫລີ,Ban Hatli,ban-hatli-1954274,1954274,20.003,103.833
1664109,Ban Hattôp,Ban Hattop,ban-hattop-1664109,1664109,20.033,103.7
1952765,Ban Hinpèn,Ban Hinpen,ban-hinpen-1952765,1952765,19.947,104.046
1954243,ໂຮມຊາຍ,Ban Homsay,ban-homsay-1954243,1954243,20.068,103.846
1954257,ໂຮມທອງ,Ban Homthong,ban-homthong-1954257,1954257,20.044,103.605
1952793,Ban Hông-Oy,Ban Hong-Oy,ban-hong-oy-1952793,1952793,19.992,104.065
1657121,Ban Houamuang,Ban Houamuang,ban-houamuang-1657121,1657121,20.24,103.595
1661381,ຫົວຊຽງ,Ban Houamuang,ban-houamuang-1661381,1661381,20.167,103.814
1954241,Ban Houaphou,Ban Houaphou,ban-houaphou-1954241,1954241,20.069,103.701
1663965,ຫົວຊຽງ,Ban Houaxiang,ban-houaxiang-1663965,1663965,20.206,103.837
1663924,ຫ້ວຍໃຫມ່,Ban Houay Eng,ban-houay-eng-1663924,1663924,20.033,103.85
1663642,Ban Houay Sada,Ban Houay Sada,ban-houay-sada-1663642,1663642,20.033,103.967
1954261,ຫ້ວຍໃຫມ່,Ban Houay-Mai,ban-houay-mai-1954261,1954261,20.027,103.802
1664034,ຫ້ວຍເຫນືອ,Ban Houay-Nua,ban-houay-nua-1664034,1664034,20.176,103.692
1663767,Ban Houaychalot,Ban Houaychalot,ban-houaychalot-1663767,1663767,19.907,103.89
1952317,Ban Houaychalot,Ban Houaychalot,ban-houaychalot-1952317,1952317,19.907,103.889
1663552,Ban Houaychiang,Ban Houaychiang,ban-houaychiang-1663552,1663552,20.053,104.125
1954190,Ban Houaygnôm,Ban Houaygnom,ban-houaygnom-1954190,1954190,20.155,103.663
1663912,Ban Houayhai,Ban Houayhai,ban-houayhai-1663912,1663912,19.998,103.926
1954212,ຫ້ວຍຫມູນ,Ban Houayhia,ban-houayhia-1954212,1954212,20.124,103.773
1952324,ຫ້ວຍຫົກ,Ban Houayhok,ban-houayhok-1952324,1952324,19.884,103.966
1954159,ຫ້ວຍຫູ,Ban Houayhou,ban-houayhou-1954159,1954159,20.224,103.714
1663822,ຫ້ວຍຂຸນ,Ban Houaykhoan,ban-houaykhoan-1663822,1663822,19.847,103.934
1954217,ຫ້ວຍຫມູນ,Ban Houaymoun,ban-houaymoun-1954217,1954217,20.102,103.813
1663641,Ban Houaysadoung,Ban Houaysadoung,ban-houaysadoung-1663641,1663641,19.963,103.928
1954247,Ban Houaysadoung,Ban Houaysadoung,ban-houaysadoung-1954247,1954247,20.06,103.961
1952295,Ban Houmphan,Ban Houmphan,ban-houmphan-1952295,1952295,19.968,103.877
1954160,Ban Kadèng,Ban Kadeng,ban-kadeng-1954160,1954160,20.223,103.744
1954214,ກາງ,Ban Kang,ban-kang-1954214,1954214,20.138,103.729
1663185,Ban Kèo Gnoung,Ban Keo Gnoung,ban-keo-gnoung-1663185,1663185,20.067,103.85
1663167,Ban Kèo Tao,Ban Keo Tao,ban-keo-tao-1663167,1663167,20.025,103.887
1663173,Ban Kèo-Nguak,Ban Keo-Nguak,ban-keo-nguak-1663173,1663173,19.924,103.892
1663179,Ban Kèokoup,Ban Keokoup,ban-keokoup-1663179,1663179,19.967,104.017
1954242,Ban Kèotat,Ban Keotat,ban-keotat-1954242,1954242,20.073,103.822
1663160,Ban Keu,Ban Keu,ban-keu-1663160,1663160,20.049,104.08
1663062,Ban Khang Khao,Ban Khang Khao,ban-khang-khao-1663062,1663062,20.167,103.817
1956837,Ban Không,Ban Khong,ban-khong-1956837,1956837,20.044,103.498
1954254,Ban Komouang,Ban Komouang,ban-komouang-1954254,1954254,20.055,103.529
1952779,Ban Lôngko,Ban Longko,ban-longko-1952779,1952779,19.93,104.056
1662356,Ban Maignan,Ban Maignan,ban-maignan-1662356,1662356,20.004,103.956
1954275,Ban Maignan,Ban Maignan,ban-maignan-1954275,1954275,20.003,103.945
1662335,Ban Malat,Ban Malat,ban-malat-1662335,1662335,19.998,103.892
1662299,Ban Mêo Khang Khao,Ban Meo Khang Khao,ban-meo-khang-khao-1662299,1662299,20.167,103.8
1954250,ຫມໍ້,Ban Mo,ban-mo-1954250,1954250,20.057,103.637
1662247,ມົນ,Ban Mon,ban-mon-1662247,1662247,19.826,103.943
1952794,ເມືອງອໍ,Ban Muang-O,ban-muang-o-1952794,1952794,19.998,104.085
1655182,Ban Muanglap,Ban Muanglap,ban-muanglap-1655182,1655182,20.14,103.567
1655133,ເມືອງເປີນ,Ban Muangpeun,ban-muangpeun-1655133,1655133,20.213,103.869
1661945,ເຕົ້າຫີນ,Ban Na Hing,ban-na-hing-1661945,1661945,20.183,103.9
