id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
11244050,Ban A-Mai,Ban A-Mai,ban-a-mai-11244050,11244050,21.152,101.823
11244071,Ban Anô,Ban Ano,ban-ano-11244071,11244071,21.143,101.934
1655216,Ban Ay,Ban Ay,ban-ay-1655216,1655216,21.05,101.812
11244051,Ban Bohat,Ban Bohat,ban-bohat-11244051,11244051,21.178,101.825
1664743,Ban Chang Pa,Ban Chang Pa,ban-chang-pa-1664743,1664743,21,101.667
1957235,Ban Chang-On,Ban Chang-On,ban-chang-on-1957235,1957235,20.721,101.452
1956193,Ban Chompalong,Ban Chompalong,ban-chompalong-1956193,1956193,20.739,101.502
1664284,Ban Gniakha,Ban Gniakha,ban-gniakha-1664284,1664284,21.083,101.816
1663998,Ban Houalouang,Ban Houalouang,ban-houalouang-1663998,1663998,20.95,101.733
11244067,Ban Houana,Ban Houana,ban-houana-11244067,11244067,21.076,101.885
11244048,Ban Houanamphak,Ban Houanamphak,ban-houanamphak-11244048,11244048,21.106,101.804
11244069,Ban Houaxè,Ban Houaxe,ban-houaxe-11244069,11244069,21.006,101.9
1955981,Ban Houay-On,Ban Houay-On,ban-houay-on-1955981,1955981,20.911,101.759
1956097,Ban Houayha,Ban Houayha,ban-houayha-1956097,1956097,20.786,101.578
1957236,Ban Houayhè,Ban Houayhe,ban-houayhe-1957236,1957236,20.727,101.468
11244062,Ban Houayhèn,Ban Houayhen,ban-houayhen-11244062,11244062,21.135,101.881
1955973,Ban Houayhôk,Ban Houayhok,ban-houayhok-1955973,1955973,20.966,101.786
11244011,Ban Houayhom,Ban Houayhom,ban-houayhom-11244011,11244011,21.029,101.657
1663866,Ban Houayhou,Ban Houayhou,ban-houayhou-1663866,1663866,20.811,101.71
1955965,Ban Houaykathing,Ban Houaykathing,ban-houaykathing-1955965,1955965,20.995,101.759
1663789,Ban Houaylak,Ban Houaylak,ban-houaylak-1663789,1663789,21.044,101.879
1663735,Ban Houaymout,Ban Houaymout,ban-houaymout-1663735,1663735,20.878,101.663
